ID,Vehicles
20170804133,33.40003389
20170804143,48.51704738
20170804153,43.1273713
20170804163,38.55435332
20170804173,38.30412623
20170804183,42.62845595
20170804193,38.25338481
20170804203,33.3777733
20170804213,32.87794473
20170804223,32.6421237
20170804233,33.04402103
20170805003,16.27915285
20170805013,11.13286746
20170805023,10.47588948
20170805033,8.869168759
20170805043,7.929767746
20170805053,7.921106016
20170805063,8.012715723
20170805073,9.675730372
20170805083,13.31148214
20170805093,16.57562179
20170805103,23.78570685
20170805113,24.00289459
20170805123,26.40813268
20170805133,23.95820332
20170805143,28.57449293
20170805153,26.1401719
20170805163,23.46457652
20170805173,24.34920509
20170805183,25.74126349
20170805193,24.91484365
20170805203,24.45037817
20170805213,24.90552428
20170805223,25.04853737
20170805233,24.40834848
20170806003,16.02216746
20170806013,10.33427103
20170806023,9.180720033
20170806033,8.554926623
20170806043,7.499446245
20170806053,7.512538309
20170806063,7.59800754
20170806073,9.577250183
20170806083,12.54814498
20170806093,14.24428294
20170806103,22.14330527
20170806113,21.82595054
20170806123,23.09867951
20170806133,22.21868149
20170806143,24.64670628
20170806153,22.27842392
20170806163,20.33262273
20170806173,20.18147074
20170806183,21.47727345
20170806193,19.66844185
20170806203,20.31795794
20170806213,19.79867507
20170806223,19.98458817
20170806233,20.99092626
20170807003,16.3719561
20170807013,11.74548131
20170807023,8.348379917
20170807033,8.527274278
20170807043,8.008830772
20170807053,8.096626696
20170807063,8.505097835
20170807073,9.916601854
20170807083,14.70887623
20170807093,17.43944423
20170807103,27.60534168
20170807113,29.60407807
20170807123,29.69377846
20170807133,29.77371115
20170807143,38.47227857
20170807153,35.20066201
20170807163,32.55329376
20170807173,33.29008611
20170807183,38.11345274
20170807193,35.61659747
20170807203,32.191861
20170807213,32.16278474
20170807223,32.13864268
20170807233,32.13629239
20170808003,17.12269087
20170808013,12.66618416
20170808023,10.46895513
20170808033,9.045058333
20170808043,8.279550722
20170808053,8.327419264
20170808063,8.60383539
20170808073,10.27485346
20170808083,13.24035913
20170808093,17.42502338
20170808103,28.87718439
20170808113,31.93065981
20170808123,31.91010307
20170808133,31.93757583
20170808143,41.34171908
20170808153,38.17972276
20170808163,35.49322594
20170808173,35.97780519
20170808183,41.10246429
20170808193,37.71768759
20170808203,32.37890188
20170808213,32.23124942
20170808223,32.17928831
20170808233,32.13776064
20170809003,17.72489167
20170809013,13.74519051
20170809023,10.84080935
20170809033,9.412863095
20170809043,8.591130664
20170809053,8.701311833
20170809063,8.96287316
20170809073,10.49663135
20170809083,13.80059989
20170809093,18.76424798
20170809103,28.6114118
20170809113,31.06487226
20170809123,31.02384885
20170809133,31.01295678
20170809143,41.20423615
20170809153,38.21369816
20170809163,35.12385133
20170809173,35.37324845
20170809183,40.77701865
20170809193,37.36056815
20170809203,32.22492648
20170809213,32.00058355
20170809223,31.8761772
20170809233,31.90779636
20170810003,17.65528651
20170810013,13.81796948
20170810023,11.06229785
20170810033,9.078195563
20170810043,8.48592619
20170810053,8.758225758
20170810063,8.964913276
20170810073,10.43603795
20170810083,12.27794033
20170810093,17.15354441
20170810103,31.16061898
20170810113,33.25044621
20170810123,33.26354582
20170810133,33.43834051
20170810143,50.06503377
20170810153,44.33125927
20170810163,39.28799657
20170810173,38.8007548
20170810183,43.48173492
20170810193,38.93189076
20170810203,34.31253481
20170810213,33.992761
20170810223,33.77828442
20170810233,34.05039841
20170811003,17.52748849
20170811013,13.93846414
20170811023,10.67601884
20170811033,8.91968189
20170811043,8.379874892
20170811053,8.639956999
20170811063,8.777737698
20170811073,10.9293733
20170811083,12.40426616
20170811093,15.66641887
20170811103,30.65866699
20170811113,33.18652014
20170811123,33.30621221
20170811133,33.56388587
20170811143,48.67253865
20170811153,43.05047198
20170811163,38.42114329
20170811173,38.18809874
20170811183,42.81341537
20170811193,38.41184196
20170811203,33.44857926
20170811213,33.00294116
20170811223,32.74952251
20170811233,33.11343651
20170812003,16.76878214
20170812013,11.0179127
20170812023,10.52240376
20170812033,9.008496537
20170812043,8.003382215
20170812053,7.979933039
20170812063,8.05673423
20170812073,9.497830661
20170812083,12.18096508
20170812093,15.44057276
20170812103,23.70925963
20170812113,23.92351403
20170812123,26.42629578
20170812133,23.85792594
20170812143,28.57533698
20170812153,26.19061634
20170812163,23.54312929
20170812173,24.41267453
20170812183,25.77702183
20170812193,24.96176865
20170812203,24.47661746
20170812213,24.97151356
20170812223,25.11419333
20170812233,24.47048301
20170813003,16.3713654
20170813013,10.30172937
20170813023,9.426905747
20170813033,8.78239329
20170813043,7.68563254
20170813053,7.70514127
20170813063,7.77526746
20170813073,9.442286691
20170813083,11.80441035
20170813093,13.19577991
20170813103,22.18194812
20170813113,21.8588434
20170813123,23.15333665
20170813133,22.26490054
20170813143,24.70063326
20170813153,22.32785328
20170813163,20.38130447
20170813173,20.22675249
20170813183,21.50363853
20170813193,19.70599026
20170813203,20.40379921
20170813213,19.87866396
20170813223,20.06629729
20170813233,21.07003539
20170814003,15.07088348
20170814013,11.73970711
20170814023,8.413422955
20170814033,8.748921501
20170814043,8.285198701
20170814053,8.395629149
20170814063,8.797582756
20170814073,10.40489789
20170814083,13.73202027
20170814093,16.23268842
20170814103,27.83336982
20170814113,29.94179192
20170814123,29.98996573
20170814133,30.04174365
20170814143,39.48586266
20170814153,35.39144163
20170814163,32.35422377
20170814173,32.54713359
20170814183,32.70445155
20170814193,30.47293041
20170814203,28.03025823
20170814213,28.10792482
20170814223,28.05753871
20170814233,27.90485905
20170815003,22.68717511
20170815013,13.60553921
20170815023,10.12528425
20170815033,8.06803373
20170815043,7.67654246
20170815053,7.793733442
20170815063,8.057521961
20170815073,9.603413448
20170815083,12.83442262
20170815093,16.48829733
20170815103,29.09935658
20170815113,32.50094827
20170815123,32.40645501
20170815133,32.29949524
20170815143,42.0641619
20170815153,37.69737341
20170815163,34.68838254
20170815173,34.6035869
20170815183,34.29168106
20170815193,31.24065357
20170815203,27.69391111
20170815213,27.84200231
20170815223,27.72016382
20170815233,27.54478405
20170816003,17.66483669
20170816013,13.87895974
20170816023,10.75881332
20170816033,8.36423171
20170816043,7.903901371
20170816053,8.082116883
20170816063,8.226480223
20170816073,9.472783275
20170816083,13.07073838
20170816093,17.64113424
20170816103,28.51914073
20170816113,31.24028373
20170816123,31.15408016
20170816133,31.00589722
20170816143,41.51225714
20170816153,37.0757623
20170816163,33.74327738
20170816173,33.43734462
20170816183,33.22779156
20170816193,30.49034105
20170816203,27.32874978
20170816213,27.36334257
20170816223,27.19172215
20170816233,27.17049715
20170817003,17.35616804
20170817013,13.91837244
20170817023,11.07079547
20170817033,7.672654654
20170817043,7.466148485
20170817053,7.911174062
20170817063,8.017479393
20170817073,9.21959334
20170817083,11.78771014
20170817093,15.84557312
20170817103,30.8799368
20170817113,33.16985213
20170817123,33.20598943
20170817133,33.20195079
20170817143,50.8747623
20170817153,43.45285595
20170817163,38.1618504
20170817173,37.13393431
20170817183,36.3612487
20170817193,32.3199732
20170817203,29.82697955
20170817213,29.73567082
20170817223,29.44504683
20170817233,29.65520714
20170818003,16.93322756
20170818013,13.93805938
20170818023,10.65691682
20170818033,7.403426696
20170818043,7.27800386
20170818053,7.736230628
20170818063,7.742882928
20170818073,10.07190766
20170818083,11.94554628
20170818093,14.62738784
20170818103,31.01457886
20170818113,33.5690205
20170818123,33.74424273
20170818133,34.0379902
20170818143,51.16930449
20170818153,44.17702433
20170818163,39.38713373
20170818173,38.81981209
20170818183,38.13871775
20170818193,33.58660891
20170818203,29.86553499
20170818213,29.56425007
20170818223,29.37789315
20170818233,29.88273799
20170819003,16.54418034
20170819013,11.05891468
20170819023,10.41397595
20170819033,7.648159199
20170819043,6.987694913
20170819053,7.007950716
20170819063,7.036912945
20170819073,8.944369933
20170819083,11.84493276
20170819093,14.81549448
20170819103,23.54586501
20170819113,23.78145156
20170819123,26.40584759
20170819133,23.81358687
20170819143,28.74705707
20170819153,26.28257215
20170819163,23.53867612
20170819173,24.26163405
20170819183,23.99660685
20170819193,23.13627857
20170819203,22.4984127
20170819213,23.06444372
20170819223,23.25295761
20170819233,22.56724333
20170820003,20.34863137
20170820013,10.27040913
20170820023,9.286348965
20170820033,7.530560714
20170820043,6.783005556
20170820053,6.820205628
20170820063,6.778780556
20170820073,9.465940079
20170820083,11.37640198
20170820093,13.74377641
20170820103,22.39735804
20170820113,21.98578665
20170820123,23.13037157
20170820133,22.36463341
20170820143,24.67856771
20170820153,22.33702247
20170820163,20.3991062
20170820173,20.02074271
20170820183,20.11444235
20170820193,18.17246389
20170820203,19.00433929
20170820213,18.26914571
20170820223,18.45469571
20170820233,19.75336952
20170821003,16.13035725
20170821013,11.72538918
20170821023,7.853369095
20170821033,7.299674892
20170821043,7.1613886
20170821053,7.073707359
20170821063,7.532375758
20170821073,8.700051221
20170821083,11.21478543
20170821093,15.79189744
20170821103,27.92853411
20170821113,29.76462685
20170821123,29.7394701
20170821133,29.94251786
20170821143,41.59197933
20170821153,37.06458918
20170821163,33.70671735
20170821173,34.22582132
20170821183,33.94132857
20170821193,31.04777132
20170821203,27.87056746
20170821213,28.13864874
20170821223,28.2184789
20170821233,28.37230667
20170822003,14.88495996
20170822013,12.6476417
20170822023,10.43379568
20170822033,7.752955844
20170822043,7.433518182
20170822053,7.26866829
20170822063,7.495372294
20170822073,8.952666755
20170822083,11.54741436
20170822093,16.78078611
20170822103,31.82907956
20170822113,35.91207086
20170822123,35.68176967
20170822133,36.09509124
20170822143,52.15324026
20170822153,46.43011605
20170822163,42.12034423
20170822173,41.93847677
20170822183,40.63408164
20170822193,35.56147121
20170822203,29.80661587
20170822213,30.01767969
20170822223,30.06892294
20170822233,30.35181382
20170823003,16.519379
20170823013,13.739579
20170823023,10.81606448
20170823033,8.213293651
20170823043,7.913044661
20170823053,7.847465512
20170823063,7.769765368
20170823073,9.223475599
20170823083,11.5670452
20170823093,17.90678333
20170823103,25.16429766
20170823113,28.71463868
20170823123,28.43729842
20170823133,28.79572421
20170823143,34.29484275
20170823153,32.11285768
20170823163,30.84443387
20170823173,31.06981234
20170823183,31.69208229
20170823193,29.4711627
20170823203,25.64153016
20170823213,25.63486699
20170823223,25.71913604
20170823233,26.5943154
20170824003,18.38656501
20170824013,13.93277522
20170824023,11.36122292
20170824033,7.910726912
20170824043,7.808603283
20170824053,8.117022258
20170824063,7.933076804
20170824073,9.576873146
20170824083,11.56584282
20170824093,17.5978939
20170824103,25.70283485
20170824113,28.64877161
20170824123,28.53491985
20170824133,28.80864882
20170824143,36.57571631
20170824153,33.12059275
20170824163,31.55102648
20170824173,31.85499304
20170824183,32.75747727
20170824193,29.7705504
20170824203,26.50227302
20170824213,26.16861667
20170824223,26.28888214
20170824233,27.86935873
20170825003,19.19459374
20170825013,13.98230065
20170825023,11.02924763
20170825033,7.718674856
20170825043,7.715932973
20170825053,8.097883297
20170825063,7.757926082
20170825073,11.17163267
20170825083,11.83327381
20170825093,15.67761006
20170825103,24.9186297
20170825113,28.38888444
20170825123,28.47096871
20170825133,28.91252275
20170825143,34.12791437
20170825153,31.21019716
20170825163,30.30207893
20170825173,30.99357446
20170825183,32.04162338
20170825193,29.30194571
20170825203,25.91126457
20170825213,25.32883084
20170825223,25.4253737
20170825233,27.18725505
20170826003,16.44006517
20170826013,11.16655754
20170826023,10.60857342
20170826033,8.015225216
20170826043,7.545685931
20170826053,7.549945924
20170826063,7.352249026
20170826073,10.48719252
20170826083,11.64966147
20170826093,15.01932872
20170826103,18.74943366
20170826113,19.19519322
20170826123,21.78503006
20170826133,19.94339146
20170826143,19.60418719
20170826153,19.45083189
20170826163,19.07091403
20170826173,20.62016324
20170826183,21.23396923
20170826193,20.84489203
20170826203,20.43205274
